state,year,pop,hom_cnt,hom_rate,sui_cnt,sui_rate
Connecticut,2001,3432835,72,2.1,115,3.4
Connecticut,2002,3458749,57,1.6,85,2.5
Connecticut,2003,3484336,56,1.6,89,2.6
Connecticut,2004,3496094,64,1.8,105,3
Connecticut,2005,3506956,66,1.9,112,3.2
Connecticut,2006,3517460,92,2.6,79,2.2
Connecticut,2007,3527270,67,1.9,78,2.2
Connecticut,2008,3545579,87,2.5,109,3.1
Connecticut,2009,3561807,78,2.2,93,2.6
Connecticut,2010,3579899,98,2.7,110,3.1
Connecticut,2011,3589893,96,2.7,111,3.1
Connecticut,2012,3593795,114,3.2,111,3.1
Connecticut,2013,3596003,66,1.8,92,2.6
Connecticut,2014,3591873,58,1.6,125,3.5
Connecticut,2015,3584730,80,2.2,104,2.9
Connecticut,2016,3576452,55,1.5,110,3.1
Delaware,1999,774990,18,2.3,44,5.7
Delaware,2000,786373,34,4.3,40,5.1
Delaware,2001,795699,19,2.4,53,6.7
Delaware,2002,806169,28,3.5,38,4.7
Delaware,2003,818003,18,2.2,42,5.1
Delaware,2004,830803,27,3.2,45,5.4
Delaware,2005,845150,33,3.9,42,5
Delaware,2006,859268,34,4,42,4.9
Delaware,2007,871749,30,3.4,46,5.3
Delaware,2008,883874,54,6.1,41,4.6
Delaware,2009,891730,36,4,38,4.3
Delaware,2010,899816,45,5,43,4.8
Delaware,2011,907924,31,3.4,46,5.1
Delaware,2012,916993,46,5,46,5
Delaware,2013,925395,38,4.1,60,6.5
Delaware,2014,934948,38,4.1,59,6.3
Delaware,2015,944076,53,5.6,55,5.8
Delaware,2016,952065,44,4.6,65,6.8
District of Columbia,1999,570213,145,25.4,13,2.3
District of Columbia,2000,572046,138,24.1,12,2.1
District of Columbia,2001,574504,141,24.5,21,3.7
District of Columbia,2002,573158,176,30.7,13,2.3
District of Columbia,2003,568502,156,27.4,10,1.8
District of Columbia,2004,567754,137,24.1,12,2.1
District of Columbia,2005,567136,142,25,10,1.8
District of Columbia,2006,570681,120,21,10,1.8
District of Columbia,2007,574404,129,22.5,10,1.7
District of Columbia,2008,580236,122,21,12,2.1
District of Columbia,2009,592228,104,17.6,12,2
District of Columbia,2010,605183,84,14,13,2.2
District of Columbia,2011,620477,77,12.5,12,1.9
District of Columbia,2012,635327,55,8.7,10,1.6
District of Columbia,2013,649165,61,9.4,12,1.8
District of Columbia,2014,659005,67,10.2,14,2.1
District of Columbia,2015,670377,105,15.6,11,1.6
District of Columbia,2016,681170,98,14.4,12,1.8
Florida,1999,15759421,545,3.5,1136,7.2
Florida,2000,16047515,467,2.9,1186,7.4
Florida,2001,16356966,573,3.5,1197,7.3
Florida,2002,16689370,635,3.8,1205,7.2
Florida,2003,17004085,660,3.9,1242,7.3
Florida,2004,17415318,647,3.7,1197,6.9
Florida,2005,17842038,631,3.5,1163,6.5
Florida,2006,18166990,803,4.4,1227,6.8
Florida,2007,18367842,935,5.1,1284,7
Florida,2008,18527305,886,4.8,1397,7.5
Florida,2009,18652644,804,4.3,1472,7.9
Florida,2010,18849098,767,4.1,1454,7.7
Florida,2011,19096952,817,4.3,1490,7.8
Florida,2012,19344156,862,4.5,1550,8
Florida,2013,19582022,816,4.2,1566,8
Florida,2014,19888741,818,4.1,1538,7.7
Florida,2015,20244914,880,4.3,1630,8
Florida,2016,20612439,992,4.8,1672,8.1
Georgia,1999,8045965,438,5.4,628,7.8
Georgia,2000,8227303,442,5.4,588,7.2
Georgia,2001,8377038,454,5.4,626,7.5
Georgia,2002,8508256,477,5.6,614,7.2
Georgia,2003,8622793,493,5.7,656,7.6
Georgia,2004,8769252,419,4.8,605,6.9
Georgia,2005,8925922,439,4.9,590,6.6
Georgia,2006,9155813,495,5.4,600,6.6
Georgia,2007,9349988,557,6,641,6.9
Georgia,2008,9504843,515,5.4,616,6.5
Georgia,2009,9620846,456,4.7,743,7.7
Georgia,2010,9713521,443,4.6,718,7.4
Georgia,2011,9811610,439,4.5,742,7.6
Georgia,2012,9914668,481,4.8,750,7.6
Georgia,2013,9984938,472,4.7,747,7.5
Georgia,2014,10087231,506,5,841,8.3
Georgia,2015,10199398,584,5.7,823,8.1
Georgia,2016,10310371,653,6.3,871,8.4
Hawaii,1999,1210300,19,1.6,23,1.9
Hawaii,2000,1213519,14,1.2,37,3.1
Hawaii,2001,1225948,14,1.1,31,2.5
Hawaii,2002,1239613,15,1.2,21,1.7
Hawaii,2003,1251154,10,0.8,24,1.9
Hawaii,2004,1273569,14,1.1,31,2.4
Hawaii,2005,1292729,14,1.1,22,1.7
Hawaii,2006,1309731,14,1.1,21,1.6
Hawaii,2007,1315675,14,1.1,27,2.1
Hawaii,2008,1332213,11,0.8,28,2.1
Hawaii,2009,1346717,10,0.7,36,2.7
Hawaii,2010,1363945,14,1,37,2.7
Hawaii,2011,1377864,14,1,42,3.1
Hawaii,2012,1391820,14,1,43,3.1
Hawaii,2013,1406481,14,1,28,2
Hawaii,2014,1416349,14,1,33,2.3
Hawaii,2015,1425157,14,1,44,3.1
Hawaii,2016,1428557,22,1.5,37,2.6
Idaho,1999,1275674,16,1.3,125,9.8
Idaho,2000,1299430,14,1.1,107,8.3
Idaho,2001,1319962,25,1.9,136,10.3
Idaho,2002,1340372,15,1.1,137,10.2
Idaho,2003,1363380,19,1.4,137,10
Idaho,2004,1391802,16,1.1,151,10.8
Idaho,2005,1428241,28,2,160,11.2
Idaho,2006,1468669,24,1.6,145,9.9
Idaho,2007,1505105,29,1.9,147,9.8
Idaho,2008,1534320,13,0.8,149,9.7
Idaho,2009,1554439,10,0.6,176,11.3
Idaho,2010,1571010,12,0.8,182,11.6
Idaho,2011,1584143,16,1,167,10.5
Idaho,2012,1595911,18,1.1,176,11
Idaho,2013,1612011,14,0.9,200,12.4
Idaho,2014,1633532,21,1.3,182,11.1
Idaho,2015,1652828,22,1.3,215,13
Idaho,2016,1683140,15,0.9,215,12.8
Illinois,1999,12359020,689,5.6,481,3.9
Illinois,2000,12434161,674,5.4,431,3.5
Illinois,2001,12488445,747,6,505,4
Illinois,2002,12525556,728,5.8,466,3.7
Illinois,2003,12556006,696,5.5,404,3.2
Illinois,2004,12589773,573,4.6,387,3.1
Illinois,2005,12609903,569,4.5,424,3.4
Illinois,2006,12643955,625,4.9,372,2.9
Illinois,2007,12695866,575,4.5,423,3.3
Illinois,2008,12747038,631,5,438,3.4
Illinois,2009,12796778,628,4.9,402,3.1
Illinois,2010,12841578,577,4.5,442,3.4
Illinois,2011,12860012,610,4.7,461,3.6
Illinois,2012,12870798,645,5,490,3.8
Illinois,2013,12879505,576,4.5,496,3.9
Illinois,2014,12867544,614,4.8,533,4.1
Illinois,2015,12839047,692,5.4,495,3.8
Illinois,2016,12801539,944,7.4,506,4
Indiana,1999,6044969,271,4.5,368,6.1
Indiana,2000,6091866,218,3.6,411,6.8
Indiana,2001,6127760,290,4.7,411,6.7
Indiana,2002,6155967,242,3.9,448,7.3
Indiana,2003,6196638,247,4,418,6.7
Indiana,2004,6233007,224,3.6,385,6.2
Indiana,2005,6278616,257,4.1,416,6.6
Indiana,2006,6332669,264,4.2,442,7
Indiana,2007,6379599,251,3.9,392,6.1
Indiana,2008,6424806,235,3.7,450,7
Indiana,2009,6459325,245,3.8,458,7.1
Indiana,2010,6490528,223,3.4,455,7
Indiana,2011,6516480,202,3.1,411,6.3
Indiana,2012,6537743,251,3.8,513,7.8
Indiana,2013,6569102,298,4.5,523,8
Indiana,2014,6595233,259,3.9,528,8
Indiana,2015,6612768,294,4.4,517,7.8
Indiana,2016,6633053,368,5.5,591,8.9
Iowa,1999,2917634,28,1,160,5.5
Iowa,2000,2929067,25,0.9,157,5.4
Iowa,2001,2931997,24,0.8,157,5.4
Iowa,2002,2934234,30,1,157,5.4
Iowa,2003,2941999,24,0.8,178,6.1
Iowa,2004,2953635,30,1,155,5.2
Iowa,2005,2964454,23,0.8,170,5.7
Iowa,2006,2982644,38,1.3,149,5
Iowa,2007,2999212,18,0.6,133,4.4
Iowa,2008,3016734,34,1.1,180,6
Iowa,2009,3032870,19,0.6,160,5.3
Iowa,2010,3050738,34,1.1,177,5.8
Iowa,2011,3065223,31,1,185,6
Iowa,2012,3076310,33,1.1,175,5.7
Iowa,2013,3091930,24,0.8,221,7.2
Iowa,2014,3108030,36,1.2,194,6.2
Iowa,2015,3121997,47,1.5,193,6.2
Iowa,2016,3134693,49,1.6,228,7.3
Kansas,1999,2678338,88,3.3,166,6.2
Kansas,2000,2693681,101,3.8,186,6.9
Kansas,2001,2702162,91,3.4,160,5.9
Kansas,2002,2713535,74,2.7,184,6.8
Kansas,2003,2723004,78,2.9,211,7.7
Kansas,2004,2734373,85,3.1,204,7.5
Kansas,2005,2745299,61,2.2,188,6.8
Kansas,2006,2762931,73,2.6,211,7.6
Kansas,2007,2783785,71,2.6,213,7.7
Kansas,2008,2808076,77,2.7,185,6.6
Kansas,2009,2832704,92,3.2,200,7.1
Kansas,2010,2858850,68,2.4,210,7.4
Kansas,2011,2869503,81,2.8,233,8.1
Kansas,2012,2885262,67,2.3,297,10.3
Kansas,2013,2892821,79,2.7,241,8.3
Kansas,2014,2899360,73,2.5,238,8.2
Kansas,2015,2906721,95,3.3,224,7.7
Kansas,2016,2907289,113,3.9,257,8.8
Kentucky,1999,4018053,142,3.5,334,8.3
Kentucky,2000,4049021,133,3.3,373,9.2
Kentucky,2001,4068132,138,3.4,331,8.1
Kentucky,2002,4089875,127,3.1,364,8.9
Kentucky,2003,4117170,115,2.8,400,9.7
Kentucky,2004,4146101,152,3.7,377,9.1
Kentucky,2005,4182742,152,3.6,373,8.9
Kentucky,2006,4219239,111,2.6,383,9.1
Kentucky,2007,4256672,152,3.6,422,9.9
Kentucky,2008,4289878,160,3.7,394,9.2
Kentucky,2009,4317074,133,3.1,403,9.3
Kentucky,2010,4348662,125,2.9,404,9.3
Kentucky,2011,4369354,133,3,453,10.4
Kentucky,2012,4384799,159,3.6,469,10.7
Kentucky,2013,4400477,138,3.1,453,10.3
Kentucky,2014,4413057,138,3.1,470,10.6
Kentucky,2015,4424611,174,3.9,499,11.3
Kentucky,2016,4436974,234,5.3,495,11.2
Louisiana,1999,4460811,342,7.7,389,8.7
Louisiana,2000,4471885,427,9.6,326,7.3
Louisiana,2001,4477875,400,8.9,352,7.9
Louisiana,2002,4497267,467,10.4,349,7.8
Louisiana,2003,4521042,473,10.5,316,7
Louisiana,2004,4552238,480,10.5,371,8.1
Louisiana,2005,4576628,457,10,348,7.6
Louisiana,2006,4302665,443,10.3,331,7.7
Louisiana,2007,4375581,488,11.2,335,7.7
Louisiana,2008,4435586,430,9.7,351,7.9
Louisiana,2009,4491648,449,10,328,7.3
Louisiana,2010,4544996,432,9.5,385,8.5
Louisiana,2011,4575404,431,9.4,377,8.2
Louisiana,2012,4603429,428,9.3,375,8.1
Louisiana,2013,4626402,446,9.6,408,8.8
Louisiana,2014,4647880,421,9.1,444,9.5
Louisiana,2015,4668960,456,9.8,468,10
Louisiana,2016,4681666,526,11.2,440,9.4
Maine,1999,1266808,15,1.2,91,7.2
Maine,2000,1277072,11,0.9,98,7.7
Maine,2001,1285692,13,1,86,6.7
Maine,2002,1295960,13,1,79,6.1
Maine,2003,1306513,13,1,71,5.4
Maine,2004,1313688,11,0.8,97,7.4
Maine,2005,1318787,13,1,100,7.6
Maine,2006,1323619,15,1.1,87,6.6
Maine,2007,1327040,15,1.1,90,6.8
Maine,2008,1330509,12,0.9,103,7.7
Maine,2009,1329590,15,1.1,106,8
Maine,2010,1327730,13,1,95,7.2
Maine,2011,1328231,15,1.1,113,8.5
Maine,2012,1328895,15,1.1,112,8.4
Maine,2013,1329076,13,1,137,10.3
Maine,2014,1330719,10,0.8,116,8.7
Maine,2015,1329453,14,1.1,128,9.6
Maine,2016,1331479,13,1,112,8.4
Maryland,1999,5254509,396,7.5,241,4.6
Maryland,2000,5311034,353,6.7,245,4.6
Maryland,2001,5374691,363,6.8,220,4.1
Maryland,2002,5440389,365,6.7,233,4.3
Maryland,2003,5496269,394,7.2,239,4.3
Maryland,2004,5546935,386,7,250,4.5
Maryland,2005,5592379,422,7.5,220,3.9
Maryland,2006,5627367,416,7.4,238,4.2
Maryland,2007,5653408,424,7.5,233,4.1
Maryland,2008,5684965,379,6.7,263,4.6
Maryland,2009,5730388,316,5.5,252,4.4
Maryland,2010,5788584,306,5.3,222,3.8
Maryland,2011,5843603,276,4.7,242,4.2
Maryland,2012,5889651,294,5,272,4.6
Maryland,2013,5931129,299,5,257,4.3
Maryland,2014,5967295,249,4.2,277,4.6
Maryland,2015,5994983,445,7.4,244,4.1
Maryland,2016,6016447,436,7.2,251,4.2
Massachusetts,1999,6317345,71,1.1,118,1.9
Massachusetts,2000,6361104,67,1.1,105,1.7
Massachusetts,2001,6397634,80,1.3,107,1.7
Massachusetts,2002,6417206,94,1.5,99,1.5
Massachusetts,2003,6422565,78,1.2,122,1.9
Massachusetts,2004,6412281,106,1.7,95,1.5
Massachusetts,2005,6403290,108,1.7,111,1.7
Massachusetts,2006,6410084,105,1.6,101,1.6
Massachusetts,2007,6431559,115,1.8,114,1.8
Massachusetts,2008,6468967,98,1.5,118,1.8
Massachusetts,2009,6517613,110,1.7,89,1.4
Massachusetts,2010,6565524,126,1.9,138,2.1
Massachusetts,2011,6611923,128,1.9,116,1.8
Massachusetts,2012,6658008,73,1.1,151,2.3
Massachusetts,2013,6706786,84,1.3,112,1.7
Massachusetts,2014,6749911,90,1.3,130,1.9
Massachusetts,2015,6784240,86,1.3,118,1.7
Massachusetts,2016,6811779,89,1.3,140,2.1
Michigan,1999,9897116,516,5.2,542,5.5
Michigan,2000,9952450,504,5.1,531,5.3
Michigan,2001,9991120,499,5,542,5.4
Michigan,2002,10015710,489,4.9,578,5.8
Michigan,2003,10041152,477,4.8,523,5.2
Michigan,2004,10055315,488,4.9,532,5.3
Michigan,2005,10051137,491,4.9,554,5.5
Michigan,2006,10036081,536,5.3,598,6
Michigan,2007,10001284,506,5.1,558,5.6
Michigan,2008,9946889,489,4.9,570,5.7
Michigan,2009,9901591,495,5,575,5.8
Michigan,2010,9877495,440,4.5,601,6.1
Michigan,2011,9876213,511,5.2,619,6.3
Michigan,2012,9887238,579,5.9,623,6.3
Michigan,2013,9898982,493,5,674,6.8
Michigan,2014,9915767,411,4.1,671,6.8
Michigan,2015,9917715,436,4.4,692,7
Michigan,2016,9928300,482,4.9,717,7.2
Minnesota,1999,4873481,54,1.1,228,4.7
Minnesota,2000,4933692,77,1.6,223,4.5
Minnesota,2001,4982796,68,1.4,242,4.9
Minnesota,2002,5018935,55,1.1,238,4.7
Minnesota,2003,5053572,75,1.5,244,4.8
Minnesota,2004,5087713,85,1.7,268,5.3
Minnesota,2005,5119598,88,1.7,255,5
Minnesota,2006,5163555,78,1.5,243,4.7
Minnesota,2007,5207203,70,1.3,265,5.1
Minnesota,2008,5247018,71,1.4,289,5.5
Minnesota,2009,5281203,46,0.9,281,5.3
Minnesota,2010,5311147,65,1.2,280,5.3
Minnesota,2011,5348562,59,1.1,322,6
Minnesota,2012,5380285,61,1.1,310,5.8
Minnesota,2013,5418521,76,1.4,339,6.3
Minnesota,2014,5453109,59,1.1,308,5.6
Minnesota,2015,5482435,92,1.7,304,5.5
Minnesota,2016,5519952,83,1.5,332,6
Mississippi,1999,2828408,214,7.6,244,8.6
Mississippi,2000,2848353,214,7.5,220,7.7
Mississippi,2001,2852994,224,7.9,239,8.4
Mississippi,2002,2858681,208,7.3,254,8.9
Mississippi,2003,2868312,201,7,247,8.6
Mississippi,2004,2889010,202,7,245,8.5
Mississippi,2005,2905943,175,6,251,8.6
Mississippi,2006,2904978,222,7.6,219,7.5
Mississippi,2007,2928350,219,7.5,279,9.5
Mississippi,2008,2947806,245,8.3,286,9.7
Mississippi,2009,2958774,197,6.7,269,9.1
Mississippi,2010,2970322,205,6.9,256,8.6
Mississippi,2011,2978162,221,7.4,268,9
Mississippi,2012,2984945,216,7.2,296,9.9
Mississippi,2013,2990482,215,7.2,279,9.3
Mississippi,2014,2992400,259,8.7,251,8.4
Mississippi,2015,2989390,264,8.8,292,9.8
Mississippi,2016,2988726,282,9.4,268,9
Missouri,1999,5561948,244,4.4,426,7.7
Missouri,2000,5607285,273,4.9,434,7.8
Missouri,2001,5641142,275,4.9,427,7.6
Missouri,2002,5674825,253,4.5,423,7.5
Missouri,2003,5709403,219,3.8,411,7.2
Missouri,2004,5747741,257,4.5,389,6.8
Missouri,2005,5790300,293,5.1,427,7.4
Missouri,2006,5842704,295,5,444,7.6
Missouri,2007,5887612,265,4.5,452,7.7
Missouri,2008,5923916,360,6.1,421,7.1
Missouri,2009,5961088,319,5.4,471,7.9
Missouri,2010,5996118,335,5.6,489,8.2
Missouri,2011,6010717,303,5,513,8.5
Missouri,2012,6025415,311,5.2,546,9.1
Missouri,2013,6042711,293,4.8,556,9.2
Missouri,2014,6060930,327,5.4,588,9.7
Missouri,2015,6076204,459,7.5,605,9.9
Missouri,2016,6093000,464,7.6,650,10.7
Montana,1999,897507,17,1.9,96,10.7
Montana,2000,903773,17,1.9,107,11.9
Montana,2001,906961,20,2.2,133,14.7
Montana,2002,911667,15,1.6,115,12.6
Montana,2003,919630,20,2.2,120,13
Montana,2004,930009,12,1.3,105,11.3
Montana,2005,940102,17,1.8,135,14.4
Montana,2006,952692,11,1.2,102,10.7
Montana,2007,964706,15,1.6,120,12.4
Montana,2008,976415,16,1.6,132,13.5
Montana,2009,983982,21,2.1,136,13.8
Montana,2010,990641,17,1.7,141,14.3
Montana,2011,997821,11,1.1,152,15.2
Montana,2012,1005196,10,1,153,15.2
Montana,2013,1014314,14,1.4,147,14.5
Montana,2014,1022867,14,1.4,149,14.6
Montana,2015,1032073,20,1.9,174,16.8
Montana,2016,1042520,18,1.7,162,15.5
Nebraska,1999,1704764,29,1.7,108,6.3
Nebraska,2000,1713820,41,2.4,115,6.7
Nebraska,2001,1719836,21,1.2,107,6.2
Nebraska,2002,1728292,27,1.6,105,6.1
Nebraska,2003,1738643,31,1.8,91,5.2
Nebraska,2004,1749370,24,1.4,87,5
Nebraska,2005,1761497,28,1.6,100,5.7
Nebraska,2006,1772693,31,1.7,105,5.9
Nebraska,2007,1783440,43,2.4,89,5
Nebraska,2008,1796378,49,2.7,98,5.5
Nebraska,2009,1812683,31,1.7,93,5.1
Nebraska,2010,1830051,41,2.2,106,5.8
Nebraska,2011,1842283,41,2.2,111,6
Nebraska,2012,1855725,46,2.5,115,6.2
Nebraska,2013,1868559,51,2.7,111,5.9
Nebraska,2014,1881145,39,2.1,133,7.1
Nebraska,2015,1893765,50,2.6,114,6
Nebraska,2016,1907116,45,2.4,116,6.1
Nevada,1999,1934718,100,5.2,259,13.4
Nevada,2000,2018741,89,4.5,241,12.1
Nevada,2001,2098399,109,5.2,219,10.4
Nevada,2002,2173791,114,5.2,245,11.3
Nevada,2003,2248850,114,5.1,247,11
Nevada,2004,2346222,123,5.2,249,10.6
Nevada,2005,2432143,115,4.7,262,10.8
Nevada,2006,2522658,131,5.2,255,10.1
Nevada,2007,2601072,131,5,270,10.4
Nevada,2008,2653630,100,3.8,291,11
Nevada,2009,2684665,97,3.6,295,11
Nevada,2010,2703284,90,3.3,289,10.7
Nevada,2011,2718379,84,3.1,272,10
Nevada,2012,2752565,77,2.8,274,9.9
Nevada,2013,2786464,88,3.2,292,10.5
Nevada,2014,2833013,106,3.7,309,10.9
Nevada,2015,2883758,128,4.4,293,10.1
Nevada,2016,2940058,149,5.1,334,11.4
New Hampshire,1999,1222014,11,0.9,64,5.2
New Hampshire,2000,1239882,11,0.9,67,5.4
New Hampshire,2001,1255517,11,0.9,79,6.3
New Hampshire,2002,1269089,11,0.9,66,5.2
New Hampshire,2003,1279840,11,0.9,75,5.9
New Hampshire,2004,1290121,11,0.9,57,4.4
New Hampshire,2005,1298492,11,0.8,79,6.1
New Hampshire,2006,1308389,12,0.9,69,5.3
New Hampshire,2007,1312540,11,0.8,71,5.4
New Hampshire,2008,1315906,11,0.8,85,6.5
New Hampshire,2009,1316102,11,0.8,82,6.2
New Hampshire,2010,1316872,11,0.8,102,7.7
New Hampshire,2011,1318473,10,0.8,75,5.7
New Hampshire,2012,1321182,13,1,98,7.4
New Hampshire,2013,1322687,11,0.8,81,6.1
New Hampshire,2014,1328743,11,0.8,110,8.3
New Hampshire,2015,1330111,12,0.9,107,8
New Hampshire,2016,1334795,11,0.8,123,9.2
New Jersey,1999,8359592,153,1.8,195,2.3
New Jersey,2000,8430621,172,2,154,1.8
New Jersey,2001,8492671,185,2.2,167,2
New Jersey,2002,8552643,208,2.4,176,2.1
New Jersey,2003,8601402,257,3,183,2.1
New Jersey,2004,8634561,253,2.9,185,2.1
New Jersey,2005,8651974,288,3.3,136,1.6
New Jersey,2006,8661679,301,3.5,173,2
New Jersey,2007,8677885,276,3.2,165,1.9
New Jersey,2008,8711090,244,2.8,175,2
New Jersey,2009,8755602,229,2.6,173,2
New Jersey,2010,8803729,260,3,187,2.1
New Jersey,2011,8841243,288,3.3,181,2.1
New Jersey,2012,8873211,276,3.1,160,1.8
New Jersey,2013,8899162,298,3.3,194,2.2
New Jersey,2014,8925001,265,3,194,2.2
New Jersey,2015,8935421,273,3,189,2.1
New Jersey,2016,8944469,297,3.3,176,2
New Mexico,1999,1808082,91,5,180,10
New Mexico,2000,1821204,99,5.4,175,9.6
New Mexico,2001,1831690,67,3.7,188,10.3
New Mexico,2002,1855309,81,4.4,211,11.4
New Mexico,2003,1877574,87,4.6,211,11.2
New Mexico,2004,1903808,81,4.3,196,10.3
New Mexico,2005,1932274,77,4,178,9.2
New Mexico,2006,1962137,73,3.7,193,9.8
New Mexico,2007,1990070,78,3.9,189,9.5
New Mexico,2008,2010662,86,4.3,195,9.7
New Mexico,2009,2036802,92,4.5,192,9.4
New Mexico,2010,2064756,76,3.7,204,9.9
New Mexico,2011,2077756,73,3.5,221,10.6
New Mexico,2012,2083784,80,3.8,230,11
New Mexico,2013,2085193,82,3.9,222,10.6
New Mexico,2014,2083024,76,3.6,244,11.7
New Mexico,2015,2080328,91,4.4,275,13.2
New Mexico,2016,2081015,113,5.4,243,11.7
New York,1999,18882725,540,2.9,439,2.3
New York,2000,19001780,602,3.2,450,2.4
New York,2001,19082838,583,3.1,453,2.4
New York,2002,19137800,550,2.9,411,2.1
New York,2003,19175939,589,3.1,412,2.1
New York,2004,19171567,516,2.7,401,2.1
New York,2005,19132610,515,2.7,456,2.4
New York,2006,19104631,570,3,412,2.2
